Time,Location,LMP
2022-08-16 06:00:00-07:00,CUYAMAGN_7_N001,120.52677
2022-08-16 06:00:00-07:00,IBM-CTLE_1_N002,120.5897
2022-08-16 06:00:00-07:00,JESSUP_1_GN001,118.55092
2022-08-16 06:00:00-07:00,KANAKAJT_1_B1,116.51215
2022-08-16 06:00:00-07:00,KEARNY_7_GNU1N,132.30637
2022-08-16 06:00:00-07:00,LBEACH1G_7_N001,127.87643
2022-08-16 06:00:00-07:00,MECCTG2_7_B2,120.17439
2022-08-16 06:00:00-07:00,MILPITAS_1_N001,123.43391
2022-08-16 06:00:00-07:00,REDMGEN_7_N003,126.15228
2022-08-16 06:00:00-07:00,RENFRO_1_N001,122.49004
2022-08-16 06:00:00-07:00,SHELL3_7_B2,122.90534
2022-08-16 06:00:00-07:00,SPIJCT_6_B1,120.22473
2022-08-16 06:00:00-07:00,TOT210S1_7_N002,121.99922
2022-08-16 06:00:00-07:00,TULLOCH_7_B2,120.97983
2022-08-16 06:00:00-07:00,VACA-DIX_1_B1,119.14242
2022-08-16 06:00:00-07:00,WISE1_7_B1,114.69027
2022-08-16 07:00:00-07:00,ALTA1G_7_B1,97.97439
2022-08-16 07:00:00-07:00,BIGCRK3_2_B1,105.59133
2022-08-16 07:00:00-07:00,C493GEN_7_N003,98.29012
2022-08-16 07:00:00-07:00,CUYAMAGN_7_N001,92.58728
2022-08-16 07:00:00-07:00,IBM-CTLE_1_N002,95.91229
2022-08-16 07:00:00-07:00,JESSUP_1_GN001,93.87979
2022-08-16 07:00:00-07:00,KANAKAJT_1_B1,110.63233
2022-08-16 07:00:00-07:00,KEARNY_7_GNU1N,103.13458
2022-08-16 07:00:00-07:00,LBEACH1G_7_N001,99.34584
2022-08-16 07:00:00-07:00,MECCTG2_7_B2,95.50777
2022-08-16 07:00:00-07:00,MILPITAS_1_N001,98.30985
2022-08-16 07:00:00-07:00,REDMGEN_7_N003,96.19842
2022-08-16 07:00:00-07:00,RENFRO_1_N001,94.88618
2022-08-16 07:00:00-07:00,SHELL3_7_B2,97.77706
2022-08-16 07:00:00-07:00,SPIJCT_6_B1,107.94099
2022-08-16 07:00:00-07:00,TOT210S1_7_N002,93.4062
2022-08-16 07:00:00-07:00,TULLOCH_7_B2,97.49093
2022-08-16 07:00:00-07:00,VACA-DIX_1_B1,94.30405
2022-08-16 07:00:00-07:00,WISE1_7_B1,100.48195
2022-08-16 08:00:00-07:00,ALTA1G_7_B1,82.51755
2022-08-16 08:00:00-07:00,BIGCRK3_2_B1,87.64192
2022-08-16 08:00:00-07:00,C493GEN_7_N003,82.81061
2022-08-16 08:00:00-07:00,CUYAMAGN_7_N001,77.17547
2022-08-16 08:00:00-07:00,IBM-CTLE_1_N002,81.71372
2022-08-16 08:00:00-07:00,JESSUP_1_GN001,79.34412
2022-08-16 08:00:00-07:00,KANAKAJT_1_B1,99.93301
2022-08-16 08:00:00-07:00,KEARNY_7_GNU1N,87.09767
2022-08-16 08:00:00-07:00,LBEACH1G_7_N001,84.51036
2022-08-16 08:00:00-07:00,MECCTG2_7_B2,81.36205
2022-08-16 08:00:00-07:00,MILPITAS_1_N001,83.60606
2022-08-16 08:00:00-07:00,REDMGEN_7_N003,79.83813
2022-08-16 08:00:00-07:00,RENFRO_1_N001,79.39436
2022-08-16 08:00:00-07:00,SHELL3_7_B2,83.52233
2022-08-16 08:00:00-07:00,SPIJCT_6_B1,94.36483
2022-08-16 08:00:00-07:00,TOT210S1_7_N002,77.91231
2022-08-16 08:00:00-07:00,TULLOCH_7_B2,83.85725
2022-08-16 08:00:00-07:00,VACA-DIX_1_B1,80.17306
2022-08-16 08:00:00-07:00,WISE1_7_B1,86.55145
2022-08-16 09:00:00-07:00,ALTA1G_7_B1,79.03431
2022-08-16 09:00:00-07:00,BIGCRK3_2_B1,84.32758
2022-08-16 09:00:00-07:00,C493GEN_7_N003,80.15295
2022-08-16 09:00:00-07:00,CUYAMAGN_7_N001,74.00043
2022-08-16 09:00:00-07:00,IBM-CTLE_1_N002,79.1478
2022-08-16 09:00:00-07:00,JESSUP_1_GN001,76.6187
2022-08-16 09:00:00-07:00,KANAKAJT_1_B1,92.05581
2022-08-16 09:00:00-07:00,KEARNY_7_GNU1N,86.29509
2022-08-16 09:00:00-07:00,LBEACH1G_7_N001,82.22
2022-08-16 09:00:00-07:00,MECCTG2_7_B2,78.77492
2022-08-16 09:00:00-07:00,MILPITAS_1_N001,81.07705
2022-08-16 09:00:00-07:00,REDMGEN_7_N003,76.49711
2022-08-16 09:00:00-07:00,RENFRO_1_N001,76.01885
2022-08-16 09:00:00-07:00,SHELL3_7_B2,81.02841
2022-08-16 09:00:00-07:00,SPIJCT_6_B1,88.72838
2022-08-16 09:00:00-07:00,TOT210S1_7_N002,74.77051
2022-08-16 09:00:00-07:00,TULLOCH_7_B2,81.08515
2022-08-16 09:00:00-07:00,VACA-DIX_1_B1,77.42931
2022-08-16 09:00:00-07:00,WISE1_7_B1,82.14343
2022-08-16 10:00:00-07:00,ALTA1G_7_B1,82.99554
2022-08-16 10:00:00-07:00,BIGCRK3_2_B1,89.8212
2022-08-16 10:00:00-07:00,C493GEN_7_N003,84.49427
2022-08-16 10:00:00-07:00,CUYAMAGN_7_N001,77.42882
2022-08-16 10:00:00-07:00,IBM-CTLE_1_N002,82.84995
2022-08-16 10:00:00-07:00,JESSUP_1_GN001,80.09228
2022-08-16 10:00:00-07:00,KANAKAJT_1_B1,82.74718
2022-08-16 10:00:00-07:00,KEARNY_7_GNU1N,94.69596
2022-08-16 10:00:00-07:00,LBEACH1G_7_N001,87.51743
2022-08-16 10:00:00-07:00,MECCTG2_7_B2,82.42174
2022-08-16 10:00:00-07:00,MILPITAS_1_N001,85.04238
2022-08-16 10:00:00-07:00,REDMGEN_7_N003,80.62326
2022-08-16 10:00:00-07:00,RENFRO_1_N001,79.40715
2022-08-16 10:00:00-07:00,SHELL3_7_B2,85.21367
2022-08-16 10:00:00-07:00,SPIJCT_6_B1,83.18395
2022-08-16 10:00:00-07:00,TOT210S1_7_N002,78.68776
2022-08-16 10:00:00-07:00,TULLOCH_7_B2,85.325
2022-08-16 10:00:00-07:00,VACA-DIX_1_B1,81.11142
2022-08-16 10:00:00-07:00,WISE1_7_B1,82.79
2022-08-16 11:00:00-07:00,ALTA1G_7_B1,91.13683
2022-08-16 11:00:00-07:00,BIGCRK3_2_B1,98.5044
2022-08-16 11:00:00-07:00,C493GEN_7_N003,92.4865
2022-08-16 11:00:00-07:00,CUYAMAGN_7_N001,83.37569
2022-08-16 11:00:00-07:00,IBM-CTLE_1_N002,88.57124
2022-08-16 11:00:00-07:00,JESSUP_1_GN001,85.80219
2022-08-16 11:00:00-07:00,KANAKAJT_1_B1,91.22035
2022-08-16 11:00:00-07:00,KEARNY_7_GNU1N,109.32703
2022-08-16 11:00:00-07:00,LBEACH1G_7_N001,96.30207
2022-08-16 11:00:00-07:00,MECCTG2_7_B2,88.16042
2022-08-16 11:00:00-07:00,MILPITAS_1_N001,91.54751
2022-08-16 11:00:00-07:00,REDMGEN_7_N003,88.59107
2022-08-16 11:00:00-07:00,RENFRO_1_N001,83.34768
2022-08-16 11:00:00-07:00,SHELL3_7_B2,92.03802
2022-08-16 11:00:00-07:00,SPIJCT_6_B1,91.34528
2022-08-16 11:00:00-07:00,TOT210S1_7_N002,86.54131
2022-08-16 11:00:00-07:00,TULLOCH_7_B2,91.70406
2022-08-16 11:00:00-07:00,VACA-DIX_1_B1,86.67003
2022-08-16 11:00:00-07:00,WISE1_7_B1,89.73093
2022-08-16 12:00:00-07:00,ALTA1G_7_B1,99.27188
2022-08-16 12:00:00-07:00,BIGCRK3_2_B1,101.98468
2022-08-16 12:00:00-07:00,C493GEN_7_N003,101.92232
2022-08-16 12:00:00-07:00,CUYAMAGN_7_N001,95.343
2022-08-16 12:00:00-07:00,IBM-CTLE_1_N002,100.31127
2022-08-16 12:00:00-07:00,JESSUP_1_GN001,96.73578
2022-08-16 12:00:00-07:00,KANAKAJT_1_B1,122.54219
2022-08-16 12:00:00-07:00,KEARNY_7_GNU1N,119.60829
2022-08-16 12:00:00-07:00,LBEACH1G_7_N001,106.17341
2022-08-16 12:00:00-07:00,MECCTG2_7_B2,99.78118
2022-08-16 12:00:00-07:00,MILPITAS_1_N001,103.92834
2022-08-16 12:00:00-07:00,REDMGEN_7_N003,97.58807
2022-08-16 12:00:00-07:00,RENFRO_1_N001,95.343
2022-08-16 12:00:00-07:00,SHELL3_7_B2,104.51039
2022-08-16 12:00:00-07:00,SPIJCT_6_B1,98.72101
2022-08-16 12:00:00-07:00,TOT210S1_7_N002,95.15591
2022-08-16 12:00:00-07:00,TULLOCH_7_B2,104.52079
2022-08-16 12:00:00-07:00,VACA-DIX_1_B1,97.99344
2022-08-16 12:00:00-07:00,WISE1_7_B1,97.41138
2022-08-16 13:00:00-07:00,ALTA1G_7_B1,116.7125
2022-08-16 13:00:00-07:00,BIGCRK3_2_B1,115.14884
2022-08-16 13:00:00-07:00,C493GEN_7_N003,116.28753
2022-08-16 13:00:00-07:00,CUYAMAGN_7_N001,102.5776
2022-08-16 13:00:00-07:00,IBM-CTLE_1_N002,130.71864
2022-08-16 13:00:00-07:00,JESSUP_1_GN001,109.85469
2022-08-16 13:00:00-07:00,KANAKAJT_1_B1,107.24091
2022-08-16 13:00:00-07:00,KEARNY_7_GNU1N,131.38754
2022-08-16 13:00:00-07:00,LBEACH1G_7_N001,123.10155
2022-08-16 13:00:00-07:00,MECCTG2_7_B2,131.06763
2022-08-16 13:00:00-07:00,MILPITAS_1_N001,130.89201
2022-08-16 13:00:00-07:00,REDMGEN_7_N003,113.37571
2022-08-16 13:00:00-07:00,RENFRO_1_N001,102.05531
2022-08-16 13:00:00-07:00,SHELL3_7_B2,125.4491
2022-08-16 13:00:00-07:00,SPIJCT_6_B1,112.51109
2022-08-16 13:00:00-07:00,TOT210S1_7_N002,112.2945
2022-08-16 13:00:00-07:00,TULLOCH_7_B2,120.30809
2022-08-16 13:00:00-07:00,VACA-DIX_1_B1,111.81778
2022-08-16 13:00:00-07:00,WISE1_7_B1,109.00258
2022-08-16 14:00:00-07:00,ALTA1G_7_B1,132.35355
2022-08-16 14:00:00-07:00,BIGCRK3_2_B1,136.2591
2022-08-16 14:00:00-07:00,C493GEN_7_N003,130.80856
2022-08-16 14:00:00-07:00,CUYAMAGN_7_N001,87.02911
2022-08-16 14:00:00-07:00,IBM-CTLE_1_N002,116.68398
2022-08-16 14:00:00-07:00,JESSUP_1_GN001,129.31778
2022-08-16 14:00:00-07:00,KANAKAJT_1_B1,123.79268
2022-08-16 14:00:00-07:00,KEARNY_7_GNU1N,151.10104
2022-08-16 14:00:00-07:00,LBEACH1G_7_N001,138.43248
2022-08-16 14:00:00-07:00,MECCTG2_7_B2,104.16016
2022-08-16 14:00:00-07:00,MILPITAS_1_N001,173.51128
2022-08-16 14:00:00-07:00,REDMGEN_7_N003,128.8634
2022-08-16 14:00:00-07:00,RENFRO_1_N001,121.8022
2022-08-16 14:00:00-07:00,SHELL3_7_B2,147.34804
2022-08-16 14:00:00-07:00,SPIJCT_6_B1,132.85242
2022-08-16 14:00:00-07:00,TOT210S1_7_N002,125.97758
2022-08-16 14:00:00-07:00,TULLOCH_7_B2,151.2431
2022-08-16 14:00:00-07:00,VACA-DIX_1_B1,131.48537
2022-08-16 14:00:00-07:00,WISE1_7_B1,120.52639
2022-08-16 15:00:00-07:00,ALTA1G_7_B1,160.40697
2022-08-16 15:00:00-07:00,BIGCRK3_2_B1,163.08942
2022-08-16 15:00:00-07:00,C493GEN_7_N003,156.92108
2022-08-16 15:00:00-07:00,CUYAMAGN_7_N001,114.88127
2022-08-16 15:00:00-07:00,IBM-CTLE_1_N002,134.56139
2022-08-16 15:00:00-07:00,JESSUP_1_GN001,136.78857
2022-08-16 15:00:00-07:00,KANAKAJT_1_B1,144.81836
2022-08-16 15:00:00-07:00,KEARNY_7_GNU1N,181.45985
2022-08-16 15:00:00-07:00,LBEACH1G_7_N001,165.94037
2022-08-16 15:00:00-07:00,MECCTG2_7_B2,129.0
2022-08-16 15:00:00-07:00,MILPITAS_1_N001,155.4943
2022-08-16 15:00:00-07:00,REDMGEN_7_N003,154.81178
2022-08-16 15:00:00-07:00,RENFRO_1_N001,131.53854
2022-08-16 15:00:00-07:00,SHELL3_7_B2,152.82742
2022-08-16 15:00:00-07:00,SPIJCT_6_B1,148.2842
2022-08-16 15:00:00-07:00,TOT210S1_7_N002,148.76909
2022-08-16 15:00:00-07:00,TULLOCH_7_B2,174.96175
2022-08-16 15:00:00-07:00,VACA-DIX_1_B1,139.2477
2022-08-16 15:00:00-07:00,WISE1_7_B1,139.70383
2022-08-16 16:00:00-07:00,ALTA1G_7_B1,165.90433
2022-08-16 16:00:00-07:00,BIGCRK3_2_B1,168.62856
2022-08-16 16:00:00-07:00,C493GEN_7_N003,163.01917
2022-08-16 16:00:00-07:00,CUYAMAGN_7_N001,153.94867
2022-08-16 16:00:00-07:00,IBM-CTLE_1_N002,158.56648
2022-08-16 16:00:00-07:00,JESSUP_1_GN001,155.6781
2022-08-16 16:00:00-07:00,KANAKAJT_1_B1,186.01369
2022-08-16 16:00:00-07:00,KEARNY_7_GNU1N,192.47105
2022-08-16 16:00:00-07:00,LBEACH1G_7_N001,170.49232
2022-08-16 16:00:00-07:00,MECCTG2_7_B2,154.94673
2022-08-16 16:00:00-07:00,MILPITAS_1_N001,172.7805
2022-08-16 16:00:00-07:00,REDMGEN_7_N003,161.7619
2022-08-16 16:00:00-07:00,RENFRO_1_N001,152.93936
2022-08-16 16:00:00-07:00,SHELL3_7_B2,171.39325
2022-08-16 16:00:00-07:00,SPIJCT_6_B1,180.16823
2022-08-16 16:00:00-07:00,TOT210S1_7_N002,154.87405
2022-08-16 16:00:00-07:00,TULLOCH_7_B2,205.20871
2022-08-16 16:00:00-07:00,VACA-DIX_1_B1,158.80898
2022-08-16 16:00:00-07:00,WISE1_7_B1,163.34816
2022-08-16 17:00:00-07:00,ALTA1G_7_B1,208.72289
2022-08-16 17:00:00-07:00,BIGCRK3_2_B1,208.72649
2022-08-16 17:00:00-07:00,C493GEN_7_N003,200.86894
2022-08-16 17:00:00-07:00,CUYAMAGN_7_N001,179.74475
2022-08-16 17:00:00-07:00,IBM-CTLE_1_N002,198.20631
2022-08-16 17:00:00-07:00,JESSUP_1_GN001,188.87029
2022-08-16 17:00:00-07:00,KANAKAJT_1_B1,307.66495
2022-08-16 17:00:00-07:00,KEARNY_7_GNU1N,221.85677
2022-08-16 17:00:00-07:00,LBEACH1G_7_N001,209.44952
2022-08-16 17:00:00-07:00,MECCTG2_7_B2,195.45163
2022-08-16 17:00:00-07:00,MILPITAS_1_N001,205.21228
2022-08-16 17:00:00-07:00,REDMGEN_7_N003,201.11147
2022-08-16 17:00:00-07:00,RENFRO_1_N001,189.7868
2022-08-16 17:00:00-07:00,SHELL3_7_B2,318.85687
2022-08-16 17:00:00-07:00,SPIJCT_6_B1,263.70996
2022-08-16 17:00:00-07:00,TOT210S1_7_N002,192.83546
2022-08-16 17:00:00-07:00,TULLOCH_7_B2,260.1996
2022-08-16 17:00:00-07:00,VACA-DIX_1_B1,181.21358
2022-08-16 17:00:00-07:00,WISE1_7_B1,200.8608
2022-08-16 18:00:00-07:00,ALTA1G_7_B1,294.81882
2022-08-16 18:00:00-07:00,BIGCRK3_2_B1,290.05948
2022-08-16 18:00:00-07:00,C493GEN_7_N003,283.35223
2022-08-16 18:00:00-07:00,CUYAMAGN_7_N001,251.86942
2022-08-16 18:00:00-07:00,IBM-CTLE_1_N002,264.11096
2022-08-16 18:00:00-07:00,JESSUP_1_GN001,257.18213
2022-08-16 18:00:00-07:00,KANAKAJT_1_B1,401.99338
2022-08-16 18:00:00-07:00,KEARNY_7_GNU1N,295.42215
2022-08-16 18:00:00-07:00,LBEACH1G_7_N001,293.76663
2022-08-16 18:00:00-07:00,MECCTG2_7_B2,262.8617
2022-08-16 18:00:00-07:00,MILPITAS_1_N001,275.15778
2022-08-16 18:00:00-07:00,REDMGEN_7_N003,289.88412
2022-08-16 18:00:00-07:00,RENFRO_1_N001,259.87604
2022-08-16 18:00:00-07:00,SHELL3_7_B2,278.94064
2022-08-16 18:00:00-07:00,SPIJCT_6_B1,346.14746
2022-08-16 18:00:00-07:00,TOT210S1_7_N002,275.68576
2022-08-16 18:00:00-07:00,TULLOCH_7_B2,314.60916
2022-08-16 18:00:00-07:00,VACA-DIX_1_B1,260.4662
2022-08-16 18:00:00-07:00,WISE1_7_B1,265.86176
2022-08-16 19:00:00-07:00,ALTA1G_7_B1,343.43097
2022-08-16 19:00:00-07:00,BIGCRK3_2_B1,334.69827
2022-08-16 19:00:00-07:00,C493GEN_7_N003,324.37177
2022-08-16 19:00:00-07:00,CUYAMAGN_7_N001,290.38916
2022-08-16 19:00:00-07:00,IBM-CTLE_1_N002,321.34552
2022-08-16 19:00:00-07:00,JESSUP_1_GN001,307.83606
2022-08-16 19:00:00-07:00,KANAKAJT_1_B1,669.2208
2022-08-16 19:00:00-07:00,KEARNY_7_GNU1N,334.3662
2022-08-16 19:00:00-07:00,LBEACH1G_7_N001,335.32913
2022-08-16 19:00:00-07:00,MECCTG2_7_B2,315.70547
2022-08-16 19:00:00-07:00,MILPITAS_1_N001,334.9723
2022-08-16 19:00:00-07:00,REDMGEN_7_N003,338.41714
2022-08-16 19:00:00-07:00,RENFRO_1_N001,318.79346
2022-08-16 19:00:00-07:00,SHELL3_7_B2,331.7431
2022-08-16 19:00:00-07:00,SPIJCT_6_B1,557.1126
2022-08-16 19:00:00-07:00,TOT210S1_7_N002,317.99655
2022-08-16 19:00:00-07:00,TULLOCH_7_B2,170.21437
2022-08-16 19:00:00-07:00,VACA-DIX_1_B1,306.01425
2022-08-16 19:00:00-07:00,WISE1_7_B1,404.69272
2022-08-16 20:00:00-07:00,ALTA1G_7_B1,227.4901
2022-08-16 20:00:00-07:00,BIGCRK3_2_B1,221.99919
2022-08-16 20:00:00-07:00,C493GEN_7_N003,213.62062
2022-08-16 20:00:00-07:00,CUYAMAGN_7_N001,204.60764
2022-08-16 20:00:00-07:00,IBM-CTLE_1_N002,208.39223
2022-08-16 20:00:00-07:00,JESSUP_1_GN001,201.65436
2022-08-16 20:00:00-07:00,KANAKAJT_1_B1,340.0596
2022-08-16 20:00:00-07:00,KEARNY_7_GNU1N,220.44598
2022-08-16 20:00:00-07:00,LBEACH1G_7_N001,220.75224
2022-08-16 20:00:00-07:00,MECCTG2_7_B2,207.6703
2022-08-16 20:00:00-07:00,MILPITAS_1_N001,215.6551
2022-08-16 20:00:00-07:00,REDMGEN_7_N003,223.35551
2022-08-16 20:00:00-07:00,RENFRO_1_N001,210.20795
2022-08-16 20:00:00-07:00,SHELL3_7_B2,218.89278
2022-08-16 20:00:00-07:00,SPIJCT_6_B1,304.81238
2022-08-16 20:00:00-07:00,TOT210S1_7_N002,210.05481
2022-08-16 20:00:00-07:00,TULLOCH_7_B2,235.32
2022-08-16 20:00:00-07:00,VACA-DIX_1_B1,205.4827
2022-08-16 20:00:00-07:00,WISE1_7_B1,245.36414
2022-08-16 21:00:00-07:00,ALTA1G_7_B1,171.72139
2022-08-16 21:00:00-07:00,BIGCRK3_2_B1,172.79507
2022-08-16 21:00:00-07:00,C493GEN_7_N003,166.08458
2022-08-16 21:00:00-07:00,CUYAMAGN_7_N001,155.33102
2022-08-16 21:00:00-07:00,IBM-CTLE_1_N002,159.25665
2022-08-16 21:00:00-07:00,JESSUP_1_GN001,155.04584
2022-08-16 21:00:00-07:00,KANAKAJT_1_B1,194.61613
2022-08-16 21:00:00-07:00,KEARNY_7_GNU1N,175.61063
2022-08-16 21:00:00-07:00,LBEACH1G_7_N001,169.8089
2022-08-16 21:00:00-07:00,MECCTG2_7_B2,158.61916
2022-08-16 21:00:00-07:00,MILPITAS_1_N001,163.56815
2022-08-16 21:00:00-07:00,REDMGEN_7_N003,169.77534
2022-08-16 21:00:00-07:00,RENFRO_1_N001,160.8504
2022-08-16 21:00:00-07:00,SHELL3_7_B2,164.96059
2022-08-16 21:00:00-07:00,SPIJCT_6_B1,189.59122
2022-08-16 21:00:00-07:00,TOT210S1_7_N002,161.60533
2022-08-16 21:00:00-07:00,TULLOCH_7_B2,168.09773
2022-08-16 21:00:00-07:00,VACA-DIX_1_B1,156.70667
2022-08-16 21:00:00-07:00,WISE1_7_B1,171.25047
2022-08-16 22:00:00-07:00,ALTA1G_7_B1,138.21356
2022-08-16 22:00:00-07:00,BIGCRK3_2_B1,136.3039
2022-08-16 22:00:00-07:00,C493GEN_7_N003,133.01279
2022-08-16 22:00:00-07:00,CUYAMAGN_7_N001,127.54112
2022-08-16 22:00:00-07:00,IBM-CTLE_1_N002,130.84578
2022-08-16 22:00:00-07:00,JESSUP_1_GN001,127.29733
2022-08-16 22:00:00-07:00,KANAKAJT_1_B1,156.59738
2022-08-16 22:00:00-07:00,KEARNY_7_GNU1N,141.25139
2022-08-16 22:00:00-07:00,LBEACH1G_7_N001,135.9653
2022-08-16 22:00:00-07:00,MECCTG2_7_B2,130.33112
2022-08-16 22:00:00-07:00,MILPITAS_1_N001,134.00146
2022-08-16 22:00:00-07:00,REDMGEN_7_N003,136.20909
2022-08-16 22:00:00-07:00,RENFRO_1_N001,130.41238
2022-08-16 22:00:00-07:00,SHELL3_7_B2,135.16623
2022-08-16 22:00:00-07:00,SPIJCT_6_B1,153.05196
2022-08-16 22:00:00-07:00,TOT210S1_7_N002,128.435
2022-08-16 22:00:00-07:00,TULLOCH_7_B2,136.60185
2022-08-16 22:00:00-07:00,VACA-DIX_1_B1,129.07156
2022-08-16 22:00:00-07:00,WISE1_7_B1,138.45825
2022-08-16 23:00:00-07:00,ALTA1G_7_B1,117.31703
2022-08-16 23:00:00-07:00,BIGCRK3_2_B1,114.10473
2022-08-16 23:00:00-07:00,C493GEN_7_N003,112.63528
2022-08-16 23:00:00-07:00,CUYAMAGN_7_N001,109.70776
2022-08-16 23:00:00-07:00,IBM-CTLE_1_N002,109.52551
2022-08-16 23:00:00-07:00,JESSUP_1_GN001,106.34739
2022-08-16 23:00:00-07:00,KANAKAJT_1_B1,135.47575
2022-08-16 23:00:00-07:00,KEARNY_7_GNU1N,117.20311
2022-08-16 23:00:00-07:00,LBEACH1G_7_N001,115.72227
2022-08-16 23:00:00-07:00,MECCTG2_7_B2,109.06986
2022-08-16 23:00:00-07:00,MILPITAS_1_N001,111.78095
2022-08-16 23:00:00-07:00,REDMGEN_7_N003,114.89072
2022-08-16 23:00:00-07:00,RENFRO_1_N001,111.15444
2022-08-16 23:00:00-07:00,SHELL3_7_B2,112.11129
2022-08-16 23:00:00-07:00,SPIJCT_6_B1,129.76958
2022-08-16 23:00:00-07:00,TOT210S1_7_N002,108.50031
2022-08-16 23:00:00-07:00,TULLOCH_7_B2,114.60594
2022-08-16 23:00:00-07:00,VACA-DIX_1_B1,107.8738
2022-08-16 23:00:00-07:00,WISE1_7_B1,116.41477
2022-08-17 00:00:00-07:00,ALTA1G_7_B1,95.11194
2022-08-17 00:00:00-07:00,BIGCRK3_2_B1,102.17561
2022-08-17 00:00:00-07:00,C493GEN_7_N003,93.14045
2022-08-17 00:00:00-07:00,CUYAMAGN_7_N001,90.95281
2022-08-17 00:00:00-07:00,IBM-CTLE_1_N002,92.408
2022-08-17 00:00:00-07:00,JESSUP_1_GN001,89.37182
2022-08-17 00:00:00-07:00,KANAKAJT_1_B1,249.05974
2022-08-17 00:00:00-07:00,KEARNY_7_GNU1N,96.52707
2022-08-17 00:00:00-07:00,LBEACH1G_7_N001,94.5056
2022-08-17 00:00:00-07:00,MECCTG2_7_B2,92.07958
2022-08-17 00:00:00-07:00,MILPITAS_1_N001,94.56698
2022-08-17 00:00:00-07:00,REDMGEN_7_N003,94.31165
2022-08-17 00:00:00-07:00,RENFRO_1_N001,92.9038
2022-08-17 00:00:00-07:00,SHELL3_7_B2,94.71894
2022-08-17 00:00:00-07:00,SPIJCT_6_B1,111.17847
2022-08-17 00:00:00-07:00,TOT210S1_7_N002,89.89079
2022-08-17 00:00:00-07:00,TULLOCH_7_B2,97.03634
2022-08-17 00:00:00-07:00,VACA-DIX_1_B1,90.84394
2022-08-17 00:00:00-07:00,WISE1_7_B1,97.62634
2022-08-17 01:00:00-07:00,ALTA1G_7_B1,90.36317
2022-08-17 01:00:00-07:00,BIGCRK3_2_B1,95.96281
2022-08-17 01:00:00-07:00,C493GEN_7_N003,88.67657
2022-08-17 01:00:00-07:00,CUYAMAGN_7_N001,92.70192
2022-08-17 01:00:00-07:00,IBM-CTLE_1_N002,91.26434
2022-08-17 01:00:00-07:00,JESSUP_1_GN001,87.58696
2022-08-17 01:00:00-07:00,KANAKAJT_1_B1,102.7207
2022-08-17 01:00:00-07:00,KEARNY_7_GNU1N,91.71397
2022-08-17 01:00:00-07:00,LBEACH1G_7_N001,89.40367
2022-08-17 01:00:00-07:00,MECCTG2_7_B2,91.09638
2022-08-17 01:00:00-07:00,MILPITAS_1_N001,92.16149
2022-08-17 01:00:00-07:00,REDMGEN_7_N003,88.50952
2022-08-17 01:00:00-07:00,RENFRO_1_N001,94.70502
2022-08-17 01:00:00-07:00,SHELL3_7_B2,92.23602
2022-08-17 01:00:00-07:00,SPIJCT_6_B1,100.08943
2022-08-17 01:00:00-07:00,TOT210S1_7_N002,85.17334
2022-08-17 01:00:00-07:00,TULLOCH_7_B2,92.41304
2022-08-17 01:00:00-07:00,VACA-DIX_1_B1,88.7795
2022-08-17 01:00:00-07:00,WISE1_7_B1,92.76567
2022-08-17 02:00:00-07:00,ALTA1G_7_B1,88.78442
2022-08-17 02:00:00-07:00,BIGCRK3_2_B1,94.12582
2022-08-17 02:00:00-07:00,C493GEN_7_N003,87.87284
2022-08-17 02:00:00-07:00,CUYAMAGN_7_N001,88.82462
2022-08-17 02:00:00-07:00,IBM-CTLE_1_N002,88.34836
2022-08-17 02:00:00-07:00,JESSUP_1_GN001,85.41366
2022-08-17 02:00:00-07:00,KANAKAJT_1_B1,246.87743
2022-08-17 02:00:00-07:00,KEARNY_7_GNU1N,91.55657
2022-08-17 02:00:00-07:00,LBEACH1G_7_N001,88.48965
2022-08-17 02:00:00-07:00,MECCTG2_7_B2,88.14532
2022-08-17 02:00:00-07:00,MILPITAS_1_N001,89.64045
2022-08-17 02:00:00-07:00,REDMGEN_7_N003,87.66345
2022-08-17 02:00:00-07:00,RENFRO_1_N001,90.19131
2022-08-17 02:00:00-07:00,SHELL3_7_B2,89.51373
2022-08-17 02:00:00-07:00,SPIJCT_6_B1,88.36427
2022-08-17 02:00:00-07:00,TOT210S1_7_N002,84.38432
2022-08-17 02:00:00-07:00,TULLOCH_7_B2,88.52718
2022-08-17 02:00:00-07:00,VACA-DIX_1_B1,86.42737
2022-08-17 02:00:00-07:00,WISE1_7_B1,86.37306
2022-08-17 03:00:00-07:00,ALTA1G_7_B1,88.57816
2022-08-17 03:00:00-07:00,BIGCRK3_2_B1,95.34583
2022-08-17 03:00:00-07:00,C493GEN_7_N003,87.83358
2022-08-17 03:00:00-07:00,CUYAMAGN_7_N001,84.90975
2022-08-17 03:00:00-07:00,IBM-CTLE_1_N002,86.38224
2022-08-17 03:00:00-07:00,JESSUP_1_GN001,84.1132
2022-08-17 03:00:00-07:00,KANAKAJT_1_B1,89.37135
2022-08-17 03:00:00-07:00,KEARNY_7_GNU1N,90.79633
2022-08-17 03:00:00-07:00,LBEACH1G_7_N001,88.69204
2022-08-17 03:00:00-07:00,MECCTG2_7_B2,86.14341
2022-08-17 03:00:00-07:00,MILPITAS_1_N001,88.13253
2022-08-17 03:00:00-07:00,REDMGEN_7_N003,88.1412
