Time,Location,LMP
2022-08-12 02:00:00-07:00,KEARNY_7_GNU1N,103.65417
2022-08-12 02:00:00-07:00,LBEACH1G_7_N001,102.23091
2022-08-12 02:00:00-07:00,MECCTG2_7_B2,107.48592
2022-08-12 02:00:00-07:00,MILPITAS_1_N001,111.28705
2022-08-12 02:00:00-07:00,REDMGEN_7_N003,100.94532
2022-08-12 02:00:00-07:00,RENFRO_1_N001,109.57705
2022-08-12 02:00:00-07:00,SHELL3_7_B2,109.18364
2022-08-12 02:00:00-07:00,SPIJCT_6_B1,108.67116
2022-08-12 02:00:00-07:00,TOT210S1_7_N002,96.3957
2022-08-12 02:00:00-07:00,TULLOCH_7_B2,109.743
2022-08-12 02:00:00-07:00,VACA-DIX_1_B1,107.56313
2022-08-12 02:00:00-07:00,WISE1_7_B1,107.04555
2022-08-12 02:15:00-07:00,ALTA1G_7_B1,99.33214
2022-08-12 02:15:00-07:00,BIGCRK3_2_B1,105.88231
2022-08-12 02:15:00-07:00,C493GEN_7_N003,96.49175
2022-08-12 02:15:00-07:00,CUYAMAGN_7_N001,105.35899
2022-08-12 02:15:00-07:00,IBM-CTLE_1_N002,104.52711
2022-08-12 02:15:00-07:00,JESSUP_1_GN001,126.52118
2022-08-12 02:15:00-07:00,KANAKAJT_1_B1,100.51956
2022-08-12 02:15:00-07:00,KEARNY_7_GNU1N,100.05022
2022-08-12 02:15:00-07:00,LBEACH1G_7_N001,98.7204
2022-08-12 02:15:00-07:00,MECCTG2_7_B2,103.94474
2022-08-12 02:15:00-07:00,MILPITAS_1_N001,107.53716
2022-08-12 02:15:00-07:00,REDMGEN_7_N003,97.23907
2022-08-12 02:15:00-07:00,RENFRO_1_N001,107.16083
2022-08-12 02:15:00-07:00,SHELL3_7_B2,105.43875
2022-08-12 02:15:00-07:00,SPIJCT_6_B1,105.12325
2022-08-12 02:15:00-07:00,TOT210S1_7_N002,93.03554
2022-08-12 02:15:00-07:00,TULLOCH_7_B2,106.04454
2022-08-12 02:15:00-07:00,VACA-DIX_1_B1,103.60447
2022-08-12 02:15:00-07:00,WISE1_7_B1,103.48473
2022-08-12 02:30:00-07:00,ALTA1G_7_B1,95.97035
2022-08-12 02:30:00-07:00,BIGCRK3_2_B1,103.0397
2022-08-12 02:30:00-07:00,C493GEN_7_N003,93.27698
2022-08-12 02:30:00-07:00,CUYAMAGN_7_N001,91.00777
2022-08-12 02:30:00-07:00,IBM-CTLE_1_N002,86.09637
2022-08-12 02:30:00-07:00,JESSUP_1_GN001,95.48605
2022-08-12 02:30:00-07:00,KANAKAJT_1_B1,81.8868
2022-08-12 02:30:00-07:00,KEARNY_7_GNU1N,96.58724
2022-08-12 02:30:00-07:00,LBEACH1G_7_N001,95.66832
2022-08-12 02:30:00-07:00,MECCTG2_7_B2,85.56741
2022-08-12 02:30:00-07:00,MILPITAS_1_N001,88.72302
2022-08-12 02:30:00-07:00,REDMGEN_7_N003,95.86184
2022-08-12 02:30:00-07:00,RENFRO_1_N001,92.70536
2022-08-12 02:30:00-07:00,SHELL3_7_B2,86.59486
2022-08-12 02:30:00-07:00,SPIJCT_6_B1,86.83416
2022-08-12 02:30:00-07:00,TOT210S1_7_N002,89.77208
2022-08-12 02:30:00-07:00,TULLOCH_7_B2,87.16802
2022-08-12 02:30:00-07:00,VACA-DIX_1_B1,83.11938
2022-08-12 02:30:00-07:00,WISE1_7_B1,85.7148
2022-08-12 02:45:00-07:00,ALTA1G_7_B1,94.09212
2022-08-12 02:45:00-07:00,BIGCRK3_2_B1,100.89252
2022-08-12 02:45:00-07:00,C493GEN_7_N003,91.7744
2022-08-12 02:45:00-07:00,CUYAMAGN_7_N001,89.95814
2022-08-12 02:45:00-07:00,IBM-CTLE_1_N002,83.52569
2022-08-12 02:45:00-07:00,JESSUP_1_GN001,90.45819
2022-08-12 02:45:00-07:00,KANAKAJT_1_B1,78.99578
2022-08-12 02:45:00-07:00,KEARNY_7_GNU1N,94.95334
2022-08-12 02:45:00-07:00,LBEACH1G_7_N001,93.84579
2022-08-12 02:45:00-07:00,MECCTG2_7_B2,83.01415
2022-08-12 02:45:00-07:00,MILPITAS_1_N001,86.03978
2022-08-12 02:45:00-07:00,REDMGEN_7_N003,94.03128
2022-08-12 02:45:00-07:00,RENFRO_1_N001,91.62331
2022-08-12 02:45:00-07:00,SHELL3_7_B2,83.89072
2022-08-12 02:45:00-07:00,SPIJCT_6_B1,84.12549
2022-08-12 02:45:00-07:00,TOT210S1_7_N002,88.19751
2022-08-12 02:45:00-07:00,TULLOCH_7_B2,84.73791
2022-08-12 02:45:00-07:00,VACA-DIX_1_B1,80.0338
2022-08-12 02:45:00-07:00,WISE1_7_B1,83.1449
2022-08-12 03:00:00-07:00,ALTA1G_7_B1,95.74204
2022-08-12 03:00:00-07:00,BIGCRK3_2_B1,103.96989
2022-08-12 03:00:00-07:00,C493GEN_7_N003,93.31108
2022-08-12 03:00:00-07:00,CUYAMAGN_7_N001,82.93869
2022-08-12 03:00:00-07:00,IBM-CTLE_1_N002,81.95604
2022-08-12 03:00:00-07:00,JESSUP_1_GN001,89.91202
2022-08-12 03:00:00-07:00,KANAKAJT_1_B1,78.63513
2022-08-12 03:00:00-07:00,KEARNY_7_GNU1N,97.08728
2022-08-12 03:00:00-07:00,LBEACH1G_7_N001,96.16528
2022-08-12 03:00:00-07:00,MECCTG2_7_B2,81.42405
2022-08-12 03:00:00-07:00,MILPITAS_1_N001,84.5843
2022-08-12 03:00:00-07:00,REDMGEN_7_N003,96.43497
2022-08-12 03:00:00-07:00,RENFRO_1_N001,84.11384
2022-08-12 03:00:00-07:00,SHELL3_7_B2,82.3294
2022-08-12 03:00:00-07:00,SPIJCT_6_B1,82.40223
2022-08-12 03:00:00-07:00,TOT210S1_7_N002,90.00555
2022-08-12 03:00:00-07:00,TULLOCH_7_B2,82.88751
2022-08-12 03:00:00-07:00,VACA-DIX_1_B1,80.08113
2022-08-12 03:00:00-07:00,WISE1_7_B1,81.22707
2022-08-12 03:15:00-07:00,ALTA1G_7_B1,95.33783
2022-08-12 03:15:00-07:00,BIGCRK3_2_B1,103.43048
2022-08-12 03:15:00-07:00,C493GEN_7_N003,93.1253
2022-08-12 03:15:00-07:00,CUYAMAGN_7_N001,79.13493
2022-08-12 03:15:00-07:00,IBM-CTLE_1_N002,81.8319
2022-08-12 03:15:00-07:00,JESSUP_1_GN001,91.77996
2022-08-12 03:15:00-07:00,KANAKAJT_1_B1,79.42122
2022-08-12 03:15:00-07:00,KEARNY_7_GNU1N,96.85508
2022-08-12 03:15:00-07:00,LBEACH1G_7_N001,95.77607
2022-08-12 03:15:00-07:00,MECCTG2_7_B2,81.3108
2022-08-12 03:15:00-07:00,MILPITAS_1_N001,84.43006
2022-08-12 03:15:00-07:00,REDMGEN_7_N003,96.1022
2022-08-12 03:15:00-07:00,RENFRO_1_N001,80.29557
2022-08-12 03:15:00-07:00,SHELL3_7_B2,82.22036
2022-08-12 03:15:00-07:00,SPIJCT_6_B1,82.30858
2022-08-12 03:15:00-07:00,TOT210S1_7_N002,89.69685
2022-08-12 03:15:00-07:00,TULLOCH_7_B2,83.02842
2022-08-12 03:15:00-07:00,VACA-DIX_1_B1,81.06252
2022-08-12 03:15:00-07:00,WISE1_7_B1,81.09911
2022-08-12 03:30:00-07:00,ALTA1G_7_B1,93.80396
2022-08-12 03:30:00-07:00,BIGCRK3_2_B1,101.72298
2022-08-12 03:30:00-07:00,C493GEN_7_N003,91.68373
2022-08-12 03:30:00-07:00,CUYAMAGN_7_N001,77.94686
2022-08-12 03:30:00-07:00,IBM-CTLE_1_N002,80.51889
2022-08-12 03:30:00-07:00,JESSUP_1_GN001,89.4396
2022-08-12 03:30:00-07:00,KANAKAJT_1_B1,78.02189
2022-08-12 03:30:00-07:00,KEARNY_7_GNU1N,95.34164
2022-08-12 03:30:00-07:00,LBEACH1G_7_N001,94.18152
2022-08-12 03:30:00-07:00,MECCTG2_7_B2,80.00504
2022-08-12 03:30:00-07:00,MILPITAS_1_N001,83.02661
2022-08-12 03:30:00-07:00,REDMGEN_7_N003,94.64315
2022-08-12 03:30:00-07:00,RENFRO_1_N001,79.09135
2022-08-12 03:30:00-07:00,SHELL3_7_B2,80.80145
2022-08-12 03:30:00-07:00,SPIJCT_6_B1,80.85976
2022-08-12 03:30:00-07:00,TOT210S1_7_N002,88.32558
2022-08-12 03:30:00-07:00,TULLOCH_7_B2,81.5665
2022-08-12 03:30:00-07:00,VACA-DIX_1_B1,79.65223
2022-08-12 03:30:00-07:00,WISE1_7_B1,79.68387
2022-08-12 03:45:00-07:00,ALTA1G_7_B1,93.72371
2022-08-12 03:45:00-07:00,BIGCRK3_2_B1,101.60532
2022-08-12 03:45:00-07:00,C493GEN_7_N003,91.63082
2022-08-12 03:45:00-07:00,CUYAMAGN_7_N001,76.40538
2022-08-12 03:45:00-07:00,IBM-CTLE_1_N002,79.03324
2022-08-12 03:45:00-07:00,JESSUP_1_GN001,87.01655
2022-08-12 03:45:00-07:00,KANAKAJT_1_B1,76.57838
2022-08-12 03:45:00-07:00,KEARNY_7_GNU1N,95.20697
2022-08-12 03:45:00-07:00,LBEACH1G_7_N001,94.09144
2022-08-12 03:45:00-07:00,MECCTG2_7_B2,78.48733
2022-08-12 03:45:00-07:00,MILPITAS_1_N001,81.50485
2022-08-12 03:45:00-07:00,REDMGEN_7_N003,94.73931
2022-08-12 03:45:00-07:00,RENFRO_1_N001,77.60887
2022-08-12 03:45:00-07:00,SHELL3_7_B2,79.26123
2022-08-12 03:45:00-07:00,SPIJCT_6_B1,79.34584
2022-08-12 03:45:00-07:00,TOT210S1_7_N002,88.22615
2022-08-12 03:45:00-07:00,TULLOCH_7_B2,80.02755
2022-08-12 03:45:00-07:00,VACA-DIX_1_B1,78.04971
2022-08-12 03:45:00-07:00,WISE1_7_B1,78.20853
2022-08-12 04:00:00-07:00,ALTA1G_7_B1,91.76855
2022-08-12 04:00:00-07:00,BIGCRK3_2_B1,99.82754
2022-08-12 04:00:00-07:00,C493GEN_7_N003,90.49543
2022-08-12 04:00:00-07:00,CUYAMAGN_7_N001,105.66314
2022-08-12 04:00:00-07:00,IBM-CTLE_1_N002,79.05475
2022-08-12 04:00:00-07:00,JESSUP_1_GN001,72.3503
2022-08-12 04:00:00-07:00,KANAKAJT_1_B1,69.55749
2022-08-12 04:00:00-07:00,KEARNY_7_GNU1N,94.06508
2022-08-12 04:00:00-07:00,LBEACH1G_7_N001,92.62071
2022-08-12 04:00:00-07:00,MECCTG2_7_B2,78.5611
2022-08-12 04:00:00-07:00,MILPITAS_1_N001,81.53986
2022-08-12 04:00:00-07:00,REDMGEN_7_N003,92.36836
2022-08-12 04:00:00-07:00,RENFRO_1_N001,107.31489
2022-08-12 04:00:00-07:00,SHELL3_7_B2,79.02473
2022-08-12 04:00:00-07:00,SPIJCT_6_B1,78.91463
2022-08-12 04:00:00-07:00,TOT210S1_7_N002,87.19851
2022-08-12 04:00:00-07:00,TULLOCH_7_B2,79.72328
2022-08-12 04:00:00-07:00,VACA-DIX_1_B1,69.35934
2022-08-12 04:00:00-07:00,WISE1_7_B1,77.98573
2022-08-12 04:15:00-07:00,ALTA1G_7_B1,94.78407
2022-08-12 04:15:00-07:00,BIGCRK3_2_B1,103.32225
2022-08-12 04:15:00-07:00,C493GEN_7_N003,93.27814
2022-08-12 04:15:00-07:00,CUYAMAGN_7_N001,104.5914
2022-08-12 04:15:00-07:00,IBM-CTLE_1_N002,78.8687
2022-08-12 04:15:00-07:00,JESSUP_1_GN001,72.17424
2022-08-12 04:15:00-07:00,KANAKAJT_1_B1,69.63202
2022-08-12 04:15:00-07:00,KEARNY_7_GNU1N,96.98662
2022-08-12 04:15:00-07:00,LBEACH1G_7_N001,95.70217
2022-08-12 04:15:00-07:00,MECCTG2_7_B2,78.35793
2022-08-12 04:15:00-07:00,MILPITAS_1_N001,81.40961
2022-08-12 04:15:00-07:00,REDMGEN_7_N003,95.92233
2022-08-12 04:15:00-07:00,RENFRO_1_N001,106.26174
2022-08-12 04:15:00-07:00,SHELL3_7_B2,78.85123
2022-08-12 04:15:00-07:00,SPIJCT_6_B1,78.8943
2022-08-12 04:15:00-07:00,TOT210S1_7_N002,89.94988
2022-08-12 04:15:00-07:00,TULLOCH_7_B2,79.62044
2022-08-12 04:15:00-07:00,VACA-DIX_1_B1,69.29609
2022-08-12 04:15:00-07:00,WISE1_7_B1,77.99465
2022-08-12 04:30:00-07:00,ALTA1G_7_B1,95.07244
2022-08-12 04:30:00-07:00,BIGCRK3_2_B1,103.59079
2022-08-12 04:30:00-07:00,C493GEN_7_N003,93.37553
2022-08-12 04:30:00-07:00,CUYAMAGN_7_N001,104.83176
2022-08-12 04:30:00-07:00,IBM-CTLE_1_N002,79.10231
2022-08-12 04:30:00-07:00,JESSUP_1_GN001,71.95034
2022-08-12 04:30:00-07:00,KANAKAJT_1_B1,69.79949
2022-08-12 04:30:00-07:00,KEARNY_7_GNU1N,97.12707
2022-08-12 04:30:00-07:00,LBEACH1G_7_N001,95.96538
2022-08-12 04:30:00-07:00,MECCTG2_7_B2,78.55284
2022-08-12 04:30:00-07:00,MILPITAS_1_N001,81.62308
2022-08-12 04:30:00-07:00,REDMGEN_7_N003,96.17045
2022-08-12 04:30:00-07:00,RENFRO_1_N001,106.50626
2022-08-12 04:30:00-07:00,SHELL3_7_B2,79.04052
2022-08-12 04:30:00-07:00,SPIJCT_6_B1,79.0979
2022-08-12 04:30:00-07:00,TOT210S1_7_N002,90.1441
2022-08-12 04:30:00-07:00,TULLOCH_7_B2,79.78829
2022-08-12 04:30:00-07:00,VACA-DIX_1_B1,69.4397
2022-08-12 04:30:00-07:00,WISE1_7_B1,78.12201
2022-08-12 04:45:00-07:00,ALTA1G_7_B1,95.55299
2022-08-12 04:45:00-07:00,BIGCRK3_2_B1,104.12745
2022-08-12 04:45:00-07:00,C493GEN_7_N003,93.74997
2022-08-12 04:45:00-07:00,CUYAMAGN_7_N001,105.17038
2022-08-12 04:45:00-07:00,IBM-CTLE_1_N002,79.60049
2022-08-12 04:45:00-07:00,JESSUP_1_GN001,72.5316
2022-08-12 04:45:00-07:00,KANAKAJT_1_B1,70.30411
2022-08-12 04:45:00-07:00,KEARNY_7_GNU1N,97.53687
2022-08-12 04:45:00-07:00,LBEACH1G_7_N001,96.43548
2022-08-12 04:45:00-07:00,MECCTG2_7_B2,79.07734
2022-08-12 04:45:00-07:00,MILPITAS_1_N001,82.15131
2022-08-12 04:45:00-07:00,REDMGEN_7_N003,96.68904
2022-08-12 04:45:00-07:00,RENFRO_1_N001,106.85065
2022-08-12 04:45:00-07:00,SHELL3_7_B2,79.55857
2022-08-12 04:45:00-07:00,SPIJCT_6_B1,79.60212
2022-08-12 04:45:00-07:00,TOT210S1_7_N002,90.55756
2022-08-12 04:45:00-07:00,TULLOCH_7_B2,80.28743
2022-08-12 04:45:00-07:00,VACA-DIX_1_B1,69.95585
2022-08-12 04:45:00-07:00,WISE1_7_B1,78.61137
2022-08-12 05:00:00-07:00,ALTA1G_7_B1,89.876
2022-08-12 05:00:00-07:00,BIGCRK3_2_B1,96.98292
2022-08-12 05:00:00-07:00,C493GEN_7_N003,88.93235
2022-08-12 05:00:00-07:00,CUYAMAGN_7_N001,107.03961
2022-08-12 05:00:00-07:00,IBM-CTLE_1_N002,77.68947
2022-08-12 05:00:00-07:00,JESSUP_1_GN001,62.90775
2022-08-12 05:00:00-07:00,KANAKAJT_1_B1,67.31386
2022-08-12 05:00:00-07:00,KEARNY_7_GNU1N,92.48742
2022-08-12 05:00:00-07:00,LBEACH1G_7_N001,90.68657
2022-08-12 05:00:00-07:00,MECCTG2_7_B2,77.18544
2022-08-12 05:00:00-07:00,MILPITAS_1_N001,80.0293
2022-08-12 05:00:00-07:00,REDMGEN_7_N003,89.73871
2022-08-12 05:00:00-07:00,RENFRO_1_N001,108.67231
2022-08-12 05:00:00-07:00,SHELL3_7_B2,77.43988
2022-08-12 05:00:00-07:00,SPIJCT_6_B1,77.08186
2022-08-12 05:00:00-07:00,TOT210S1_7_N002,85.76701
2022-08-12 05:00:00-07:00,TULLOCH_7_B2,77.73289
2022-08-12 05:00:00-07:00,VACA-DIX_1_B1,66.70903
2022-08-12 05:00:00-07:00,WISE1_7_B1,76.48736
2022-08-12 05:15:00-07:00,ALTA1G_7_B1,94.60622
2022-08-12 05:15:00-07:00,BIGCRK3_2_B1,102.46759
2022-08-12 05:15:00-07:00,C493GEN_7_N003,93.39617
2022-08-12 05:15:00-07:00,CUYAMAGN_7_N001,110.092
2022-08-12 05:15:00-07:00,IBM-CTLE_1_N002,83.08968
2022-08-12 05:15:00-07:00,JESSUP_1_GN001,73.10981
2022-08-12 05:15:00-07:00,KANAKAJT_1_B1,73.19196
2022-08-12 05:15:00-07:00,KEARNY_7_GNU1N,97.20621
2022-08-12 05:15:00-07:00,LBEACH1G_7_N001,95.5329
2022-08-12 05:15:00-07:00,MECCTG2_7_B2,82.55414
2022-08-12 05:15:00-07:00,MILPITAS_1_N001,85.66929
2022-08-12 05:15:00-07:00,REDMGEN_7_N003,94.85277
2022-08-12 05:15:00-07:00,RENFRO_1_N001,111.76907
2022-08-12 05:15:00-07:00,SHELL3_7_B2,83.21133
2022-08-12 05:15:00-07:00,SPIJCT_6_B1,82.73872
2022-08-12 05:15:00-07:00,TOT210S1_7_N002,90.25317
2022-08-12 05:15:00-07:00,TULLOCH_7_B2,83.41909
2022-08-12 05:15:00-07:00,VACA-DIX_1_B1,73.00333
2022-08-12 05:15:00-07:00,WISE1_7_B1,81.91539
2022-08-12 05:30:00-07:00,ALTA1G_7_B1,96.29669
2022-08-12 05:30:00-07:00,BIGCRK3_2_B1,103.83904
2022-08-12 05:30:00-07:00,C493GEN_7_N003,94.90332
2022-08-12 05:30:00-07:00,CUYAMAGN_7_N001,115.72199
2022-08-12 05:30:00-07:00,IBM-CTLE_1_N002,88.12196
2022-08-12 05:30:00-07:00,JESSUP_1_GN001,72.99798
2022-08-12 05:30:00-07:00,KANAKAJT_1_B1,77.60066
2022-08-12 05:30:00-07:00,KEARNY_7_GNU1N,98.91358
2022-08-12 05:30:00-07:00,LBEACH1G_7_N001,97.02828
2022-08-12 05:30:00-07:00,MECCTG2_7_B2,87.55097
2022-08-12 05:30:00-07:00,MILPITAS_1_N001,90.79101
2022-08-12 05:30:00-07:00,REDMGEN_7_N003,95.40516
2022-08-12 05:30:00-07:00,RENFRO_1_N001,117.46702
2022-08-12 05:30:00-07:00,SHELL3_7_B2,87.92749
2022-08-12 05:30:00-07:00,SPIJCT_6_B1,87.18003
2022-08-12 05:30:00-07:00,TOT210S1_7_N002,91.84022
2022-08-12 05:30:00-07:00,TULLOCH_7_B2,88.03142
2022-08-12 05:30:00-07:00,VACA-DIX_1_B1,77.34615
2022-08-12 05:30:00-07:00,WISE1_7_B1,86.37142
2022-08-12 05:45:00-07:00,ALTA1G_7_B1,103.62866
2022-08-12 05:45:00-07:00,BIGCRK3_2_B1,112.19571
2022-08-12 05:45:00-07:00,C493GEN_7_N003,101.7772
2022-08-12 05:45:00-07:00,CUYAMAGN_7_N001,116.86877
2022-08-12 05:45:00-07:00,IBM-CTLE_1_N002,90.39162
2022-08-12 05:45:00-07:00,JESSUP_1_GN001,75.30417
2022-08-12 05:45:00-07:00,KANAKAJT_1_B1,80.07319
2022-08-12 05:45:00-07:00,KEARNY_7_GNU1N,106.12819
2022-08-12 05:45:00-07:00,LBEACH1G_7_N001,104.4157
2022-08-12 05:45:00-07:00,MECCTG2_7_B2,89.7542
2022-08-12 05:45:00-07:00,MILPITAS_1_N001,93.27615
2022-08-12 05:45:00-07:00,REDMGEN_7_N003,103.57481
2022-08-12 05:45:00-07:00,RENFRO_1_N001,118.67423
2022-08-12 05:45:00-07:00,SHELL3_7_B2,90.29328
2022-08-12 05:45:00-07:00,SPIJCT_6_B1,89.71064
2022-08-12 05:45:00-07:00,TOT210S1_7_N002,98.44224
2022-08-12 05:45:00-07:00,TULLOCH_7_B2,90.43091
2022-08-12 05:45:00-07:00,VACA-DIX_1_B1,79.62949
2022-08-12 05:45:00-07:00,WISE1_7_B1,88.88507
2022-08-12 06:00:00-07:00,ALTA1G_7_B1,122.21128
2022-08-12 06:00:00-07:00,BIGCRK3_2_B1,132.88515
2022-08-12 06:00:00-07:00,C493GEN_7_N003,118.56511
2022-08-12 06:00:00-07:00,CUYAMAGN_7_N001,152.11479
2022-08-12 06:00:00-07:00,IBM-CTLE_1_N002,94.46947
2022-08-12 06:00:00-07:00,JESSUP_1_GN001,69.38225
2022-08-12 06:00:00-07:00,KANAKAJT_1_B1,71.65631
2022-08-12 06:00:00-07:00,KEARNY_7_GNU1N,123.76283
2022-08-12 06:00:00-07:00,LBEACH1G_7_N001,122.37288
2022-08-12 06:00:00-07:00,MECCTG2_7_B2,93.67181
2022-08-12 06:00:00-07:00,MILPITAS_1_N001,98.04269
2022-08-12 06:00:00-07:00,REDMGEN_7_N003,123.88664
2022-08-12 06:00:00-07:00,RENFRO_1_N001,154.62422
2022-08-12 06:00:00-07:00,SHELL3_7_B2,94.15425
2022-08-12 06:00:00-07:00,SPIJCT_6_B1,91.86457
2022-08-12 06:00:00-07:00,TOT210S1_7_N002,114.4455
2022-08-12 06:00:00-07:00,TULLOCH_7_B2,93.85023
2022-08-12 06:00:00-07:00,VACA-DIX_1_B1,73.03614
2022-08-12 06:00:00-07:00,WISE1_7_B1,91.42257
2022-08-12 06:15:00-07:00,ALTA1G_7_B1,113.37174
2022-08-12 06:15:00-07:00,BIGCRK3_2_B1,122.35059
2022-08-12 06:15:00-07:00,C493GEN_7_N003,109.60003
2022-08-12 06:15:00-07:00,CUYAMAGN_7_N001,153.50645
2022-08-12 06:15:00-07:00,IBM-CTLE_1_N002,95.14831
2022-08-12 06:15:00-07:00,JESSUP_1_GN001,69.69411
2022-08-12 06:15:00-07:00,KANAKAJT_1_B1,72.06664
2022-08-12 06:15:00-07:00,KEARNY_7_GNU1N,114.57254
2022-08-12 06:15:00-07:00,LBEACH1G_7_N001,113.14701
2022-08-12 06:15:00-07:00,MECCTG2_7_B2,94.37422
2022-08-12 06:15:00-07:00,MILPITAS_1_N001,98.57338
2022-08-12 06:15:00-07:00,REDMGEN_7_N003,113.23044
2022-08-12 06:15:00-07:00,RENFRO_1_N001,155.89871
2022-08-12 06:15:00-07:00,SHELL3_7_B2,94.76054
2022-08-12 06:15:00-07:00,SPIJCT_6_B1,92.20243
2022-08-12 06:15:00-07:00,TOT210S1_7_N002,105.83824
2022-08-12 06:15:00-07:00,TULLOCH_7_B2,94.38269
2022-08-12 06:15:00-07:00,VACA-DIX_1_B1,74.34475
2022-08-12 06:15:00-07:00,WISE1_7_B1,91.60155
2022-08-12 06:30:00-07:00,ALTA1G_7_B1,102.97342
2022-08-12 06:30:00-07:00,BIGCRK3_2_B1,110.58095
2022-08-12 06:30:00-07:00,C493GEN_7_N003,99.44182
2022-08-12 06:30:00-07:00,CUYAMAGN_7_N001,153.76488
2022-08-12 06:30:00-07:00,IBM-CTLE_1_N002,94.64737
2022-08-12 06:30:00-07:00,JESSUP_1_GN001,68.85001
2022-08-12 06:30:00-07:00,KANAKAJT_1_B1,71.40471
2022-08-12 06:30:00-07:00,KEARNY_7_GNU1N,104.16342
2022-08-12 06:30:00-07:00,LBEACH1G_7_N001,102.71866
2022-08-12 06:30:00-07:00,MECCTG2_7_B2,93.89698
2022-08-12 06:30:00-07:00,MILPITAS_1_N001,97.93481
2022-08-12 06:30:00-07:00,REDMGEN_7_N003,101.25638
2022-08-12 06:30:00-07:00,RENFRO_1_N001,156.23825
2022-08-12 06:30:00-07:00,SHELL3_7_B2,94.37028
2022-08-12 06:30:00-07:00,SPIJCT_6_B1,91.35592
2022-08-12 06:30:00-07:00,TOT210S1_7_N002,96.35642
2022-08-12 06:30:00-07:00,TULLOCH_7_B2,93.7707
2022-08-12 06:30:00-07:00,VACA-DIX_1_B1,73.84138
2022-08-12 06:30:00-07:00,WISE1_7_B1,90.67143
2022-08-12 06:45:00-07:00,ALTA1G_7_B1,91.07654
2022-08-12 06:45:00-07:00,BIGCRK3_2_B1,97.70915
2022-08-12 06:45:00-07:00,C493GEN_7_N003,88.48364
2022-08-12 06:45:00-07:00,CUYAMAGN_7_N001,87.15025
2022-08-12 06:45:00-07:00,IBM-CTLE_1_N002,87.62523
2022-08-12 06:45:00-07:00,JESSUP_1_GN001,86.83063
2022-08-12 06:45:00-07:00,KANAKAJT_1_B1,79.93442
2022-08-12 06:45:00-07:00,KEARNY_7_GNU1N,92.60464
2022-08-12 06:45:00-07:00,LBEACH1G_7_N001,91.0359
2022-08-12 06:45:00-07:00,MECCTG2_7_B2,86.95059
2022-08-12 06:45:00-07:00,MILPITAS_1_N001,90.68364
2022-08-12 06:45:00-07:00,REDMGEN_7_N003,89.19079
2022-08-12 06:45:00-07:00,RENFRO_1_N001,88.97097
2022-08-12 06:45:00-07:00,SHELL3_7_B2,87.82911
2022-08-12 06:45:00-07:00,SPIJCT_6_B1,84.98204
2022-08-12 06:45:00-07:00,TOT210S1_7_N002,85.29738
2022-08-12 06:45:00-07:00,TULLOCH_7_B2,87.26826
2022-08-12 06:45:00-07:00,VACA-DIX_1_B1,85.07432
2022-08-12 06:45:00-07:00,WISE1_7_B1,84.22172
2022-08-12 07:00:00-07:00,ALTA1G_7_B1,110.34257
2022-08-12 07:00:00-07:00,BIGCRK3_2_B1,118.68085
2022-08-12 07:00:00-07:00,C493GEN_7_N003,107.41021
2022-08-12 07:00:00-07:00,CUYAMAGN_7_N001,104.05917
2022-08-12 07:00:00-07:00,IBM-CTLE_1_N002,104.9851
2022-08-12 07:00:00-07:00,JESSUP_1_GN001,97.0893
2022-08-12 07:00:00-07:00,KANAKAJT_1_B1,96.81251
2022-08-12 07:00:00-07:00,KEARNY_7_GNU1N,113.04553
2022-08-12 07:00:00-07:00,LBEACH1G_7_N001,110.85125
2022-08-12 07:00:00-07:00,MECCTG2_7_B2,104.09871
2022-08-12 07:00:00-07:00,MILPITAS_1_N001,108.62433
2022-08-12 07:00:00-07:00,REDMGEN_7_N003,108.2979
2022-08-12 07:00:00-07:00,RENFRO_1_N001,105.63506
2022-08-12 07:00:00-07:00,SHELL3_7_B2,104.11349
2022-08-12 07:00:00-07:00,SPIJCT_6_B1,102.82813
2022-08-12 07:00:00-07:00,TOT210S1_7_N002,104.25842
2022-08-12 07:00:00-07:00,TULLOCH_7_B2,105.21063
2022-08-12 07:00:00-07:00,VACA-DIX_1_B1,100.63737
2022-08-12 07:00:00-07:00,WISE1_7_B1,102.68979
2022-08-12 07:15:00-07:00,ALTA1G_7_B1,94.14945
2022-08-12 07:15:00-07:00,BIGCRK3_2_B1,101.53321
2022-08-12 07:15:00-07:00,C493GEN_7_N003,92.08647
2022-08-12 07:15:00-07:00,CUYAMAGN_7_N001,88.54501
2022-08-12 07:15:00-07:00,IBM-CTLE_1_N002,90.08365
2022-08-12 07:15:00-07:00,JESSUP_1_GN001,82.4764
2022-08-12 07:15:00-07:00,KANAKAJT_1_B1,83.19844
2022-08-12 07:15:00-07:00,KEARNY_7_GNU1N,96.9001
2022-08-12 07:15:00-07:00,LBEACH1G_7_N001,94.94026
2022-08-12 07:15:00-07:00,MECCTG2_7_B2,89.31863
2022-08-12 07:15:00-07:00,MILPITAS_1_N001,93.42741
2022-08-12 07:15:00-07:00,REDMGEN_7_N003,92.25838
2022-08-12 07:15:00-07:00,RENFRO_1_N001,90.06646
2022-08-12 07:15:00-07:00,SHELL3_7_B2,89.80859
2022-08-12 07:15:00-07:00,SPIJCT_6_B1,88.44186
2022-08-12 07:15:00-07:00,TOT210S1_7_N002,89.09514
