Time,Location,LMP
2022-10-13 10:00:00-07:00,KEARNY_7_GNU1N,25.58587
2022-10-13 10:00:00-07:00,LBEACH1G_7_N001,56.91871
2022-10-13 10:00:00-07:00,MECCTG2_7_B2,70.83477
2022-10-13 10:00:00-07:00,MILPITAS_1_N001,73.53568
2022-10-13 10:00:00-07:00,REDMGEN_7_N003,49.3371
2022-10-13 10:00:00-07:00,RENFRO_1_N001,46.50569
2022-10-13 10:00:00-07:00,SHELL3_7_B2,72.91327
2022-10-13 10:00:00-07:00,SPIJCT_6_B1,72.68255
2022-10-13 10:00:00-07:00,TOT210S1_7_N002,40.14989
2022-10-13 10:00:00-07:00,TULLOCH_7_B2,72.75316
2022-10-13 10:00:00-07:00,VACA-DIX_1_B1,67.00671
2022-10-13 10:00:00-07:00,WISE1_7_B1,70.27305
2022-10-13 11:00:00-07:00,ALTA1G_7_B1,48.11742
2022-10-13 11:00:00-07:00,BIGCRK3_2_B1,48.93902
2022-10-13 11:00:00-07:00,C493GEN_7_N003,-18.21342
2022-10-13 11:00:00-07:00,CUYAMAGN_7_N001,43.9545
2022-10-13 11:00:00-07:00,IBM-CTLE_1_N002,71.741
2022-10-13 11:00:00-07:00,JESSUP_1_GN001,66.23471
2022-10-13 11:00:00-07:00,KANAKAJT_1_B1,71.41883
2022-10-13 11:00:00-07:00,KEARNY_7_GNU1N,21.47126
2022-10-13 11:00:00-07:00,LBEACH1G_7_N001,52.69689
2022-10-13 11:00:00-07:00,MECCTG2_7_B2,71.36044
2022-10-13 11:00:00-07:00,MILPITAS_1_N001,74.33584
2022-10-13 11:00:00-07:00,REDMGEN_7_N003,47.60584
2022-10-13 11:00:00-07:00,RENFRO_1_N001,44.08824
2022-10-13 11:00:00-07:00,SHELL3_7_B2,73.63832
2022-10-13 11:00:00-07:00,SPIJCT_6_B1,73.59494
2022-10-13 11:00:00-07:00,TOT210S1_7_N002,39.26663
2022-10-13 11:00:00-07:00,TULLOCH_7_B2,73.26261
2022-10-13 11:00:00-07:00,VACA-DIX_1_B1,69.15793
2022-10-13 11:00:00-07:00,WISE1_7_B1,70.13242
2022-10-13 12:00:00-07:00,ALTA1G_7_B1,51.89149
2022-10-13 12:00:00-07:00,BIGCRK3_2_B1,50.62072
2022-10-13 12:00:00-07:00,C493GEN_7_N003,-6.80361
2022-10-13 12:00:00-07:00,CUYAMAGN_7_N001,46.82584
2022-10-13 12:00:00-07:00,IBM-CTLE_1_N002,73.07383
2022-10-13 12:00:00-07:00,JESSUP_1_GN001,69.99367
2022-10-13 12:00:00-07:00,KANAKAJT_1_B1,73.58685
2022-10-13 12:00:00-07:00,KEARNY_7_GNU1N,11.51302
2022-10-13 12:00:00-07:00,LBEACH1G_7_N001,55.05614
2022-10-13 12:00:00-07:00,MECCTG2_7_B2,72.66252
2022-10-13 12:00:00-07:00,MILPITAS_1_N001,76.38805
2022-10-13 12:00:00-07:00,REDMGEN_7_N003,50.07789
2022-10-13 12:00:00-07:00,RENFRO_1_N001,47.04756
2022-10-13 12:00:00-07:00,SHELL3_7_B2,75.14726
2022-10-13 12:00:00-07:00,SPIJCT_6_B1,75.6686
2022-10-13 12:00:00-07:00,TOT210S1_7_N002,44.28306
2022-10-13 12:00:00-07:00,TULLOCH_7_B2,75.41034
2022-10-13 12:00:00-07:00,VACA-DIX_1_B1,71.36425
2022-10-13 12:00:00-07:00,WISE1_7_B1,72.94436
2022-10-13 13:00:00-07:00,ALTA1G_7_B1,52.67014
2022-10-13 13:00:00-07:00,BIGCRK3_2_B1,51.07285
2022-10-13 13:00:00-07:00,C493GEN_7_N003,-6.04401
2022-10-13 13:00:00-07:00,CUYAMAGN_7_N001,46.81137
2022-10-13 13:00:00-07:00,IBM-CTLE_1_N002,76.85623
2022-10-13 13:00:00-07:00,JESSUP_1_GN001,73.91889
2022-10-13 13:00:00-07:00,KANAKAJT_1_B1,77.91666
2022-10-13 13:00:00-07:00,KEARNY_7_GNU1N,9.20306
2022-10-13 13:00:00-07:00,LBEACH1G_7_N001,55.72334
2022-10-13 13:00:00-07:00,MECCTG2_7_B2,76.24236
2022-10-13 13:00:00-07:00,MILPITAS_1_N001,80.41774
2022-10-13 13:00:00-07:00,REDMGEN_7_N003,50.13705
2022-10-13 13:00:00-07:00,RENFRO_1_N001,47.19955
2022-10-13 13:00:00-07:00,SHELL3_7_B2,79.41966
2022-10-13 13:00:00-07:00,SPIJCT_6_B1,80.31368
2022-10-13 13:00:00-07:00,TOT210S1_7_N002,45.24073
2022-10-13 13:00:00-07:00,TULLOCH_7_B2,80.02823
2022-10-13 13:00:00-07:00,VACA-DIX_1_B1,75.5718
2022-10-13 13:00:00-07:00,WISE1_7_B1,78.07991
2022-10-13 14:00:00-07:00,ALTA1G_7_B1,55.9804
2022-10-13 14:00:00-07:00,BIGCRK3_2_B1,54.77551
2022-10-13 14:00:00-07:00,C493GEN_7_N003,4.47175
2022-10-13 14:00:00-07:00,CUYAMAGN_7_N001,49.56772
2022-10-13 14:00:00-07:00,IBM-CTLE_1_N002,78.61024
2022-10-13 14:00:00-07:00,JESSUP_1_GN001,75.63944
2022-10-13 14:00:00-07:00,KANAKAJT_1_B1,78.7596
2022-10-13 14:00:00-07:00,KEARNY_7_GNU1N,21.02048
2022-10-13 14:00:00-07:00,LBEACH1G_7_N001,59.12526
2022-10-13 14:00:00-07:00,MECCTG2_7_B2,78.0
2022-10-13 14:00:00-07:00,MILPITAS_1_N001,82.2371
2022-10-13 14:00:00-07:00,REDMGEN_7_N003,53.41231
2022-10-13 14:00:00-07:00,RENFRO_1_N001,49.85014
2022-10-13 14:00:00-07:00,SHELL3_7_B2,81.00069
2022-10-13 14:00:00-07:00,SPIJCT_6_B1,80.98114
2022-10-13 14:00:00-07:00,TOT210S1_7_N002,48.77764
2022-10-13 14:00:00-07:00,TULLOCH_7_B2,82.41289
2022-10-13 14:00:00-07:00,VACA-DIX_1_B1,77.12054
2022-10-13 14:00:00-07:00,WISE1_7_B1,79.01307
2022-10-13 15:00:00-07:00,ALTA1G_7_B1,64.23821
2022-10-13 15:00:00-07:00,BIGCRK3_2_B1,64.26538
2022-10-13 15:00:00-07:00,C493GEN_7_N003,8.08879
2022-10-13 15:00:00-07:00,CUYAMAGN_7_N001,58.80796
2022-10-13 15:00:00-07:00,IBM-CTLE_1_N002,78.57729
2022-10-13 15:00:00-07:00,JESSUP_1_GN001,76.63149
2022-10-13 15:00:00-07:00,KANAKAJT_1_B1,80.86875
2022-10-13 15:00:00-07:00,KEARNY_7_GNU1N,31.04031
2022-10-13 15:00:00-07:00,LBEACH1G_7_N001,67.88926
2022-10-13 15:00:00-07:00,MECCTG2_7_B2,78.01322
2022-10-13 15:00:00-07:00,MILPITAS_1_N001,82.13956
2022-10-13 15:00:00-07:00,REDMGEN_7_N003,62.42164
2022-10-13 15:00:00-07:00,RENFRO_1_N001,60.41892
2022-10-13 15:00:00-07:00,SHELL3_7_B2,81.09389
2022-10-13 15:00:00-07:00,SPIJCT_6_B1,83.08291
2022-10-13 15:00:00-07:00,TOT210S1_7_N002,52.83482
2022-10-13 15:00:00-07:00,TULLOCH_7_B2,83.24499
2022-10-13 15:00:00-07:00,VACA-DIX_1_B1,77.95165
2022-10-13 15:00:00-07:00,WISE1_7_B1,81.22668
2022-10-13 16:00:00-07:00,ALTA1G_7_B1,69.23154
2022-10-13 16:00:00-07:00,BIGCRK3_2_B1,70.15053
2022-10-13 16:00:00-07:00,C493GEN_7_N003,28.05158
2022-10-13 16:00:00-07:00,CUYAMAGN_7_N001,69.06681
2022-10-13 16:00:00-07:00,IBM-CTLE_1_N002,82.2521
2022-10-13 16:00:00-07:00,JESSUP_1_GN001,82.72891
2022-10-13 16:00:00-07:00,KANAKAJT_1_B1,85.66779
2022-10-13 16:00:00-07:00,KEARNY_7_GNU1N,37.47477
2022-10-13 16:00:00-07:00,LBEACH1G_7_N001,70.33115
2022-10-13 16:00:00-07:00,MECCTG2_7_B2,81.98117
2022-10-13 16:00:00-07:00,MILPITAS_1_N001,83.60676
2022-10-13 16:00:00-07:00,REDMGEN_7_N003,70.06022
2022-10-13 16:00:00-07:00,RENFRO_1_N001,69.06681
2022-10-13 16:00:00-07:00,SHELL3_7_B2,83.52768
2022-10-13 16:00:00-07:00,SPIJCT_6_B1,87.12003
2022-10-13 16:00:00-07:00,TOT210S1_7_N002,68.67527
2022-10-13 16:00:00-07:00,TULLOCH_7_B2,86.24884
2022-10-13 16:00:00-07:00,VACA-DIX_1_B1,83.27077
2022-10-13 16:00:00-07:00,WISE1_7_B1,86.03803
2022-10-13 17:00:00-07:00,ALTA1G_7_B1,90.23
2022-10-13 17:00:00-07:00,BIGCRK3_2_B1,90.23
2022-10-13 17:00:00-07:00,C493GEN_7_N003,84.80117
2022-10-13 17:00:00-07:00,CUYAMAGN_7_N001,90.23
2022-10-13 17:00:00-07:00,IBM-CTLE_1_N002,90.23
2022-10-13 17:00:00-07:00,JESSUP_1_GN001,90.23
2022-10-13 17:00:00-07:00,KANAKAJT_1_B1,91.12218
2022-10-13 17:00:00-07:00,KEARNY_7_GNU1N,84.42966
2022-10-13 17:00:00-07:00,LBEACH1G_7_N001,90.23
2022-10-13 17:00:00-07:00,MECCTG2_7_B2,90.23
2022-10-13 17:00:00-07:00,MILPITAS_1_N001,90.23
2022-10-13 17:00:00-07:00,REDMGEN_7_N003,90.23
2022-10-13 17:00:00-07:00,RENFRO_1_N001,90.23
2022-10-13 17:00:00-07:00,SHELL3_7_B2,89.06137
2022-10-13 17:00:00-07:00,SPIJCT_6_B1,96.29149
2022-10-13 17:00:00-07:00,TOT210S1_7_N002,89.73834
2022-10-13 17:00:00-07:00,TULLOCH_7_B2,90.43595
2022-10-13 17:00:00-07:00,VACA-DIX_1_B1,90.23
2022-10-13 17:00:00-07:00,WISE1_7_B1,91.11431
2022-10-13 18:00:00-07:00,ALTA1G_7_B1,101.12304
2022-10-13 18:00:00-07:00,BIGCRK3_2_B1,101.12304
2022-10-13 18:00:00-07:00,C493GEN_7_N003,101.12304
2022-10-13 18:00:00-07:00,CUYAMAGN_7_N001,101.12304
2022-10-13 18:00:00-07:00,IBM-CTLE_1_N002,101.12304
2022-10-13 18:00:00-07:00,JESSUP_1_GN001,101.12304
2022-10-13 18:00:00-07:00,KANAKAJT_1_B1,102.44619
2022-10-13 18:00:00-07:00,KEARNY_7_GNU1N,101.12304
2022-10-13 18:00:00-07:00,LBEACH1G_7_N001,101.12304
2022-10-13 18:00:00-07:00,MECCTG2_7_B2,101.12304
2022-10-13 18:00:00-07:00,MILPITAS_1_N001,101.12304
2022-10-13 18:00:00-07:00,REDMGEN_7_N003,101.12304
2022-10-13 18:00:00-07:00,RENFRO_1_N001,101.12304
2022-10-13 18:00:00-07:00,SHELL3_7_B2,100.02929
2022-10-13 18:00:00-07:00,SPIJCT_6_B1,102.95198
2022-10-13 18:00:00-07:00,TOT210S1_7_N002,101.11078
2022-10-13 18:00:00-07:00,TULLOCH_7_B2,102.3953
2022-10-13 18:00:00-07:00,VACA-DIX_1_B1,101.12304
2022-10-13 18:00:00-07:00,WISE1_7_B1,102.5365
2022-10-13 19:00:00-07:00,ALTA1G_7_B1,90.09
2022-10-13 19:00:00-07:00,BIGCRK3_2_B1,90.09
2022-10-13 19:00:00-07:00,C493GEN_7_N003,90.02538
2022-10-13 19:00:00-07:00,CUYAMAGN_7_N001,90.09
2022-10-13 19:00:00-07:00,IBM-CTLE_1_N002,90.09
2022-10-13 19:00:00-07:00,JESSUP_1_GN001,90.09
2022-10-13 19:00:00-07:00,KANAKAJT_1_B1,91.09127
2022-10-13 19:00:00-07:00,KEARNY_7_GNU1N,89.97188
2022-10-13 19:00:00-07:00,LBEACH1G_7_N001,90.09
2022-10-13 19:00:00-07:00,MECCTG2_7_B2,90.09
2022-10-13 19:00:00-07:00,MILPITAS_1_N001,90.09
2022-10-13 19:00:00-07:00,REDMGEN_7_N003,90.09
2022-10-13 19:00:00-07:00,RENFRO_1_N001,90.09
2022-10-13 19:00:00-07:00,SHELL3_7_B2,90.09
2022-10-13 19:00:00-07:00,SPIJCT_6_B1,91.61045
2022-10-13 19:00:00-07:00,TOT210S1_7_N002,89.22405
2022-10-13 19:00:00-07:00,TULLOCH_7_B2,90.09
2022-10-13 19:00:00-07:00,VACA-DIX_1_B1,90.09
2022-10-13 19:00:00-07:00,WISE1_7_B1,91.05419
2022-10-13 20:00:00-07:00,ALTA1G_7_B1,86.47067
2022-10-13 20:00:00-07:00,BIGCRK3_2_B1,86.51665
2022-10-13 20:00:00-07:00,C493GEN_7_N003,86.80397
2022-10-13 20:00:00-07:00,CUYAMAGN_7_N001,86.52239
2022-10-13 20:00:00-07:00,IBM-CTLE_1_N002,86.49941
2022-10-13 20:00:00-07:00,JESSUP_1_GN001,86.48791
2022-10-13 20:00:00-07:00,KANAKAJT_1_B1,87.67457
2022-10-13 20:00:00-07:00,KEARNY_7_GNU1N,89.84067
2022-10-13 20:00:00-07:00,LBEACH1G_7_N001,86.64881
2022-10-13 20:00:00-07:00,MECCTG2_7_B2,86.49941
2022-10-13 20:00:00-07:00,MILPITAS_1_N001,86.49366
2022-10-13 20:00:00-07:00,REDMGEN_7_N003,86.52814
2022-10-13 20:00:00-07:00,RENFRO_1_N001,86.52239
2022-10-13 20:00:00-07:00,SHELL3_7_B2,86.49366
2022-10-13 20:00:00-07:00,SPIJCT_6_B1,88.28988
2022-10-13 20:00:00-07:00,TOT210S1_7_N002,85.23744
2022-10-13 20:00:00-07:00,TULLOCH_7_B2,86.49366
2022-10-13 20:00:00-07:00,VACA-DIX_1_B1,86.49366
2022-10-13 20:00:00-07:00,WISE1_7_B1,87.62488
2022-10-13 21:00:00-07:00,ALTA1G_7_B1,83.88
2022-10-13 21:00:00-07:00,BIGCRK3_2_B1,83.88
2022-10-13 21:00:00-07:00,C493GEN_7_N003,83.88
2022-10-13 21:00:00-07:00,CUYAMAGN_7_N001,83.88
2022-10-13 21:00:00-07:00,IBM-CTLE_1_N002,83.88
2022-10-13 21:00:00-07:00,JESSUP_1_GN001,83.88
2022-10-13 21:00:00-07:00,KANAKAJT_1_B1,248.36433
2022-10-13 21:00:00-07:00,KEARNY_7_GNU1N,83.88
2022-10-13 21:00:00-07:00,LBEACH1G_7_N001,83.88
2022-10-13 21:00:00-07:00,MECCTG2_7_B2,83.88
2022-10-13 21:00:00-07:00,MILPITAS_1_N001,83.88
2022-10-13 21:00:00-07:00,REDMGEN_7_N003,83.88
2022-10-13 21:00:00-07:00,RENFRO_1_N001,83.88
2022-10-13 21:00:00-07:00,SHELL3_7_B2,83.88
2022-10-13 21:00:00-07:00,SPIJCT_6_B1,85.72298
2022-10-13 21:00:00-07:00,TOT210S1_7_N002,82.77706
2022-10-13 21:00:00-07:00,TULLOCH_7_B2,83.88
2022-10-13 21:00:00-07:00,VACA-DIX_1_B1,83.88
2022-10-13 21:00:00-07:00,WISE1_7_B1,85.06477
2022-10-13 22:00:00-07:00,ALTA1G_7_B1,77.54333
2022-10-13 22:00:00-07:00,BIGCRK3_2_B1,77.54333
2022-10-13 22:00:00-07:00,C493GEN_7_N003,77.54333
2022-10-13 22:00:00-07:00,CUYAMAGN_7_N001,77.54333
2022-10-13 22:00:00-07:00,IBM-CTLE_1_N002,77.54333
2022-10-13 22:00:00-07:00,JESSUP_1_GN001,77.54333
2022-10-13 22:00:00-07:00,KANAKAJT_1_B1,248.48792
2022-10-13 22:00:00-07:00,KEARNY_7_GNU1N,77.54333
2022-10-13 22:00:00-07:00,LBEACH1G_7_N001,77.54333
2022-10-13 22:00:00-07:00,MECCTG2_7_B2,77.54333
2022-10-13 22:00:00-07:00,MILPITAS_1_N001,77.54333
2022-10-13 22:00:00-07:00,REDMGEN_7_N003,77.54333
2022-10-13 22:00:00-07:00,RENFRO_1_N001,77.54333
2022-10-13 22:00:00-07:00,SHELL3_7_B2,77.54333
2022-10-13 22:00:00-07:00,SPIJCT_6_B1,79.23615
2022-10-13 22:00:00-07:00,TOT210S1_7_N002,77.3668
2022-10-13 22:00:00-07:00,TULLOCH_7_B2,77.54333
2022-10-13 22:00:00-07:00,VACA-DIX_1_B1,77.54333
2022-10-13 22:00:00-07:00,WISE1_7_B1,78.63157
2022-10-13 23:00:00-07:00,ALTA1G_7_B1,75.10281
2022-10-13 23:00:00-07:00,BIGCRK3_2_B1,73.30363
2022-10-13 23:00:00-07:00,C493GEN_7_N003,72.04196
2022-10-13 23:00:00-07:00,CUYAMAGN_7_N001,70.99679
2022-10-13 23:00:00-07:00,IBM-CTLE_1_N002,74.11737
2022-10-13 23:00:00-07:00,JESSUP_1_GN001,73.0722
2022-10-13 23:00:00-07:00,KANAKAJT_1_B1,75.74079
2022-10-13 23:00:00-07:00,KEARNY_7_GNU1N,74.33386
2022-10-13 23:00:00-07:00,LBEACH1G_7_N001,74.70714
2022-10-13 23:00:00-07:00,MECCTG2_7_B2,73.92326
2022-10-13 23:00:00-07:00,MILPITAS_1_N001,75.52088
2022-10-13 23:00:00-07:00,REDMGEN_7_N003,74.25174
2022-10-13 23:00:00-07:00,RENFRO_1_N001,71.83293
2022-10-13 23:00:00-07:00,SHELL3_7_B2,74.72954
2022-10-13 23:00:00-07:00,SPIJCT_6_B1,77.3909
2022-10-13 23:00:00-07:00,TOT210S1_7_N002,70.42195
2022-10-13 23:00:00-07:00,TULLOCH_7_B2,76.76761
2022-10-13 23:00:00-07:00,VACA-DIX_1_B1,73.00501
2022-10-13 23:00:00-07:00,WISE1_7_B1,75.88263
2022-10-14 00:00:00-07:00,ALTA1G_7_B1,71.77763
2022-10-14 00:00:00-07:00,BIGCRK3_2_B1,69.81307
2022-10-14 00:00:00-07:00,C493GEN_7_N003,69.5853
2022-10-14 00:00:00-07:00,CUYAMAGN_7_N001,67.77021
2022-10-14 00:00:00-07:00,IBM-CTLE_1_N002,70.6174
2022-10-14 00:00:00-07:00,JESSUP_1_GN001,69.96255
2022-10-14 00:00:00-07:00,KANAKAJT_1_B1,70.88077
2022-10-14 00:00:00-07:00,KEARNY_7_GNU1N,71.6068
2022-10-14 00:00:00-07:00,LBEACH1G_7_N001,71.32208
2022-10-14 00:00:00-07:00,MECCTG2_7_B2,70.48216
2022-10-14 00:00:00-07:00,MILPITAS_1_N001,71.90576
2022-10-14 00:00:00-07:00,REDMGEN_7_N003,70.74553
2022-10-14 00:00:00-07:00,RENFRO_1_N001,68.73826
2022-10-14 00:00:00-07:00,SHELL3_7_B2,71.36479
2022-10-14 00:00:00-07:00,SPIJCT_6_B1,71.49291
2022-10-14 00:00:00-07:00,TOT210S1_7_N002,67.74174
2022-10-14 00:00:00-07:00,TULLOCH_7_B2,72.36131
2022-10-14 00:00:00-07:00,VACA-DIX_1_B1,69.83443
2022-10-14 00:00:00-07:00,WISE1_7_B1,70.54622
2022-10-14 01:00:00-07:00,ALTA1G_7_B1,66.97779
2022-10-14 01:00:00-07:00,BIGCRK3_2_B1,65.36
2022-10-14 01:00:00-07:00,C493GEN_7_N003,65.07923
2022-10-14 01:00:00-07:00,CUYAMAGN_7_N001,63.78232
2022-10-14 01:00:00-07:00,IBM-CTLE_1_N002,66.61679
2022-10-14 01:00:00-07:00,JESSUP_1_GN001,66.04188
2022-10-14 01:00:00-07:00,KANAKAJT_1_B1,66.81066
2022-10-14 01:00:00-07:00,KEARNY_7_GNU1N,66.89088
2022-10-14 01:00:00-07:00,LBEACH1G_7_N001,66.69701
2022-10-14 01:00:00-07:00,MECCTG2_7_B2,66.46972
2022-10-14 01:00:00-07:00,MILPITAS_1_N001,67.80674
2022-10-14 01:00:00-07:00,REDMGEN_7_N003,66.22237
2022-10-14 01:00:00-07:00,RENFRO_1_N001,64.67144
2022-10-14 01:00:00-07:00,SHELL3_7_B2,67.35215
2022-10-14 01:00:00-07:00,SPIJCT_6_B1,67.30536
2022-10-14 01:00:00-07:00,TOT210S1_7_N002,63.66867
2022-10-14 01:00:00-07:00,TULLOCH_7_B2,67.88027
2022-10-14 01:00:00-07:00,VACA-DIX_1_B1,65.84801
2022-10-14 01:00:00-07:00,WISE1_7_B1,66.29591
2022-10-14 02:00:00-07:00,ALTA1G_7_B1,66.38073
2022-10-14 02:00:00-07:00,BIGCRK3_2_B1,64.95305
2022-10-14 02:00:00-07:00,C493GEN_7_N003,64.41767
2022-10-14 02:00:00-07:00,CUYAMAGN_7_N001,63.24776
2022-10-14 02:00:00-07:00,IBM-CTLE_1_N002,65.83213
2022-10-14 02:00:00-07:00,JESSUP_1_GN001,65.22404
2022-10-14 02:00:00-07:00,KANAKAJT_1_B1,65.95772
2022-10-14 02:00:00-07:00,KEARNY_7_GNU1N,66.26837
2022-10-14 02:00:00-07:00,LBEACH1G_7_N001,65.98415
2022-10-14 02:00:00-07:00,MECCTG2_7_B2,65.69333
2022-10-14 02:00:00-07:00,MILPITAS_1_N001,66.99543
2022-10-14 02:00:00-07:00,REDMGEN_7_N003,65.48182
2022-10-14 02:00:00-07:00,RENFRO_1_N001,63.9616
2022-10-14 02:00:00-07:00,SHELL3_7_B2,66.49971
2022-10-14 02:00:00-07:00,SPIJCT_6_B1,66.41378
2022-10-14 02:00:00-07:00,TOT210S1_7_N002,63.08913
2022-10-14 02:00:00-07:00,TULLOCH_7_B2,66.92272
2022-10-14 02:00:00-07:00,VACA-DIX_1_B1,65.07202
2022-10-14 02:00:00-07:00,WISE1_7_B1,65.17117
2022-10-14 03:00:00-07:00,ALTA1G_7_B1,66.63852
2022-10-14 03:00:00-07:00,BIGCRK3_2_B1,65.12869
2022-10-14 03:00:00-07:00,C493GEN_7_N003,64.9225
2022-10-14 03:00:00-07:00,CUYAMAGN_7_N001,63.61221
2022-10-14 03:00:00-07:00,IBM-CTLE_1_N002,66.286
2022-10-14 03:00:00-07:00,JESSUP_1_GN001,65.7406
2022-10-14 03:00:00-07:00,KANAKAJT_1_B1,66.39242
2022-10-14 03:00:00-07:00,KEARNY_7_GNU1N,66.73163
2022-10-14 03:00:00-07:00,LBEACH1G_7_N001,66.39242
2022-10-14 03:00:00-07:00,MECCTG2_7_B2,66.15963
2022-10-14 03:00:00-07:00,MILPITAS_1_N001,67.41006
2022-10-14 03:00:00-07:00,REDMGEN_7_N003,65.93349
2022-10-14 03:00:00-07:00,RENFRO_1_N001,64.41036
2022-10-14 03:00:00-07:00,SHELL3_7_B2,66.94447
2022-10-14 03:00:00-07:00,SPIJCT_6_B1,66.8314
2022-10-14 03:00:00-07:00,TOT210S1_7_N002,63.5457
2022-10-14 03:00:00-07:00,TULLOCH_7_B2,67.48322
2022-10-14 03:00:00-07:00,VACA-DIX_1_B1,65.58097
2022-10-14 03:00:00-07:00,WISE1_7_B1,65.61423
2022-10-14 04:00:00-07:00,ALTA1G_7_B1,67.53016
2022-10-14 04:00:00-07:00,BIGCRK3_2_B1,66.10548
2022-10-14 04:00:00-07:00,C493GEN_7_N003,66.05799
2022-10-14 04:00:00-07:00,CUYAMAGN_7_N001,65.00643
2022-10-14 04:00:00-07:00,IBM-CTLE_1_N002,67.66585
2022-10-14 04:00:00-07:00,JESSUP_1_GN001,67.02135
2022-10-14 04:00:00-07:00,KANAKAJT_1_B1,67.74726
2022-10-14 04:00:00-07:00,KEARNY_7_GNU1N,67.86937
2022-10-14 04:00:00-07:00,LBEACH1G_7_N001,67.59801
2022-10-14 04:00:00-07:00,MECCTG2_7_B2,67.54373
2022-10-14 04:00:00-07:00,MILPITAS_1_N001,68.85987
2022-10-14 04:00:00-07:00,REDMGEN_7_N003,67.37413
2022-10-14 04:00:00-07:00,RENFRO_1_N001,65.72556
2022-10-14 04:00:00-07:00,SHELL3_7_B2,68.34427
2022-10-14 04:00:00-07:00,SPIJCT_6_B1,68.23572
2022-10-14 04:00:00-07:00,TOT210S1_7_N002,64.76898
2022-10-14 04:00:00-07:00,TULLOCH_7_B2,68.65634
2022-10-14 04:00:00-07:00,VACA-DIX_1_B1,66.93994
2022-10-14 04:00:00-07:00,WISE1_7_B1,67.15025
2022-10-14 05:00:00-07:00,ALTA1G_7_B1,74.22451
2022-10-14 05:00:00-07:00,BIGCRK3_2_B1,72.40798
2022-10-14 05:00:00-07:00,C493GEN_7_N003,72.51221
2022-10-14 05:00:00-07:00,CUYAMAGN_7_N001,70.99348
2022-10-14 05:00:00-07:00,IBM-CTLE_1_N002,74.19473
2022-10-14 05:00:00-07:00,JESSUP_1_GN001,73.14502
2022-10-14 05:00:00-07:00,KANAKAJT_1_B1,74.19473
2022-10-14 05:00:00-07:00,KEARNY_7_GNU1N,74.70842
2022-10-14 05:00:00-07:00,LBEACH1G_7_N001,74.2394
2022-10-14 05:00:00-07:00,MECCTG2_7_B2,74.04584
2022-10-14 05:00:00-07:00,MILPITAS_1_N001,75.68369
2022-10-14 05:00:00-07:00,REDMGEN_7_N003,73.97883
2022-10-14 05:00:00-07:00,RENFRO_1_N001,71.91663
2022-10-14 05:00:00-07:00,SHELL3_7_B2,75.13278
2022-10-14 05:00:00-07:00,SPIJCT_6_B1,74.79776
2022-10-14 05:00:00-07:00,TOT210S1_7_N002,70.90414
2022-10-14 05:00:00-07:00,TULLOCH_7_B2,75.48268
2022-10-14 05:00:00-07:00,VACA-DIX_1_B1,73.32369
2022-10-14 05:00:00-07:00,WISE1_7_B1,73.77783
2022-10-14 06:00:00-07:00,ALTA1G_7_B1,85.36664
2022-10-14 06:00:00-07:00,BIGCRK3_2_B1,82.88743
2022-10-14 06:00:00-07:00,C493GEN_7_N003,83.19414
2022-10-14 06:00:00-07:00,CUYAMAGN_7_N001,81.31155
2022-10-14 06:00:00-07:00,IBM-CTLE_1_N002,84.65099
2022-10-14 06:00:00-07:00,JESSUP_1_GN001,82.87039
2022-10-14 06:00:00-07:00,KANAKAJT_1_B1,82.02816
2022-10-14 06:00:00-07:00,KEARNY_7_GNU1N,85.75003
2022-10-14 06:00:00-07:00,LBEACH1G_7_N001,85.28145
2022-10-14 06:00:00-07:00,MECCTG2_7_B2,84.44652
2022-10-14 06:00:00-07:00,MILPITAS_1_N001,86.45715
2022-10-14 06:00:00-07:00,REDMGEN_7_N003,84.65951
2022-10-14 06:00:00-07:00,RENFRO_1_N001,82.03108
2022-10-14 06:00:00-07:00,SHELL3_7_B2,85.77558
2022-10-14 06:00:00-07:00,SPIJCT_6_B1,83.50211
2022-10-14 06:00:00-07:00,TOT210S1_7_N002,81.17499
2022-10-14 06:00:00-07:00,TULLOCH_7_B2,86.20157
2022-10-14 06:00:00-07:00,VACA-DIX_1_B1,83.47529
2022-10-14 06:00:00-07:00,WISE1_7_B1,81.45901
2022-10-14 07:00:00-07:00,ALTA1G_7_B1,82.65701
2022-10-14 07:00:00-07:00,BIGCRK3_2_B1,79.97036
2022-10-14 07:00:00-07:00,C493GEN_7_N003,80.08988
2022-10-14 07:00:00-07:00,CUYAMAGN_7_N001,78.18496
2022-10-14 07:00:00-07:00,IBM-CTLE_1_N002,83.03082
2022-10-14 07:00:00-07:00,JESSUP_1_GN001,80.95132
2022-10-14 07:00:00-07:00,KANAKAJT_1_B1,81.81791
2022-10-14 07:00:00-07:00,KEARNY_7_GNU1N,83.62634
2022-10-14 07:00:00-07:00,LBEACH1G_7_N001,82.20845
2022-10-14 07:00:00-07:00,MECCTG2_7_B2,82.73257
2022-10-14 07:00:00-07:00,MILPITAS_1_N001,85.03576
2022-10-14 07:00:00-07:00,REDMGEN_7_N003,80.83199
2022-10-14 07:00:00-07:00,RENFRO_1_N001,79.05894
2022-10-14 07:00:00-07:00,SHELL3_7_B2,83.83445
2022-10-14 07:00:00-07:00,SPIJCT_6_B1,81.77106
2022-10-14 07:00:00-07:00,TOT210S1_7_N002,76.56864
2022-10-14 07:00:00-07:00,TULLOCH_7_B2,85.49143
